4,1551649138,GTW87,@Lucinda7 Had a great time  Bring on the trumpets!
4,1551649153,bttrflyslvr,well i did it...and obviously i did it well.    score.
4,1551649204,cosmosanyone,@mrspistols well it's very tempting ... gotta lose weight first 
4,1551649265,mistyld,@cmduke Yes she did! Which means Mommy slept well too!!!  I love you guys!
4,1551649272,riotxjess,Participating in the new mini challenge a welcome break from reading. 2 books down so far  New update: www.tinyurl.com/ftttr #readathon
4,1551649352,emmaluxton,is with @CatHall77 waiting for the others. 
4,1551649359,leahPanilan,Welcome to the world baby emma!!! 
4,1551649379,emcorral,I'm ready for my close-up but I MIGHT  settle for 15 minutes of fame 
4,1551649432,pokemonika,@squince i love old navy 
4,1551649439,DieselPhotos,Vote for Bobby Ryan - You know http://tsn.ca/nhl/story/?id=275229 (Sorry for the double post) 
4,1551649454,pop_pixie,"@Colinko Please get it right: NOTTS County, NOTTINGHAM Forest "
4,1551649456,FashionZombiee,hmmm what shall i do today 
4,1551649460,princesscharlie,"@Wossy Hooray! I hoped it would be, I prefer playing Sims on my mac  "
4,1551649497,jamesbebored,http://twitpic.com/3j269 - haha fine wiff meh then u can live next door 
4,1551649501,zuntae,@orjan_nilsen...we in India wanna know the ID of  this track..ASOT400 
4,1551649619,tdempsey,Funny sales videos:  http://tinyurl.com/c9a6w8  &amp;  http://bit.ly/ddWXZ.  Naturally I prefer the latter. 
4,1551649660,haileymarree,@louiebaur you are amazing 
4,1551649677,LatashaDavis,"Gonna open my windows today and enjoy the cool, fresh, rainy, air! "
4,1551649678,momoMegHan,"Getting ready then tanning and going to go see 17 again in our little theater! yay!   Lindsay, wake up!"
4,1551649681,kizzermania,just got my twitter 
4,1551649733,gregee,@ChrisMillerJr  Make your laptop into an alarm clock so you won't be strange anymore. 
4,1551649767,2emc,"Live longer, Love longer, LAUGH longer, louder  {*smile*} going on a True Blessing outing later "
4,1551649784,johnkellyband,"Ok.. now it's nothing cool, I'm walking through Saint Vincent's Hospital.. make some health "
4,1551649791,canyahearmenow3,just got back from the most boring orchestra event of the year....me and my quartet ROCKED it 
4,1551649853,jeanniehayes,I just joined Twitter!  I don't get it at all... but we'll see how it goes 
4,1551649865,JujuXDontForget,"@jonasbrothers - &quot;Tell the DJ to play my song, are you ready to ROCK'NROLL?! Liiiiiiive Tooooo Partyyyyyyyyyyyyyyyy&quot;   I love this song !"
4,1551649910,leoferreyra,@Zrinka Here is. And it's so shiny. 
4,1551649914,AFPADude,At the crab hhouse getting fresh shrimp and tuna for the grill later  #fb
4,1551649923,jasonarredondo,@FritoOnCandy while the rest of us r here in CS drowning! We hate u 
4,1551649924,Gabriiiiella,@kaylyningle when should it be? 
4,1551649949,Riaz_Ahmed_,Yes yes yes 1 nil to the #Arsenal great stuff lads and great volley by theo 
4,1551649983,stephanie1220,slept in late!!!!!!!!!!  cooked breakfast late!!!!!!!!!  PROM night for my oldest son!!!  
4,1551649984,MsLissaB0009,MORNING PPLS 
4,1551649987,AbiFidler,@Fearnecotton pleasee can we have in the ayer by flo rida for the whole of st. barts lacrosse first team...  xx
4,1551650096,ABeautifulMind1,@Nuff55 lol! hello you  I shine brighter for them than a lighthouse on the north Cornish Coast ;)
4,1551650104,CTSunFan13,"@Lindsay_13 enjoy the  beautiful day, and the time off "
4,1551650105,davidgano,@brentspiner I think we really need to find you some work 
4,1551650126,harmonicait,is hw and rest all day because tomorrow will be epiccc 
4,1551650181,sundara_rajan,Making alu palak as per http://tinyurl.com/c3hovm - a good recipe with no masala 
4,1551650183,kimidreams,hey people 
4,1551650208,CocoBlack,@curatedbymega soooo mad at you right now !!  uummm... i'll prolly want that convo in about 2-5 yrs. it will be very revealing then. xx
4,1551650290,mayawesome,"@Nisha_xo Haha yeahhh  - She's got like 1,234, So I've got just under 200 updates left.. If I finish today, I'm a complete legend, haha "
4,1551650297,Yury_Veiga,Chapolin. 
4,1551650322,979WNCI,Hey you...turn us on!! Not in  a freaky way...97.9 FM or www.WNCI.com @maxwellshouse is on the air till 2pm 
4,1551650328,Mirandake,@nataliamusic v��l plezier ! 
4,1551650391,MissSididdy,@HoopinisPassion have a kid.... you'll never rest again 
4,1551650392,PoisonIvygcrg,has work today. ALL DAY. Good thing I like my job. Dont have anything to do today? Come see me at Balmont Park. 
4,1551650458,KelleeHR,"@kdmurray Aww Don't over think it...just go and don't expect too much more than to have some fun, get some sun (hopefully) &amp; exercise "
4,1551650463,nylalicious,Its the best time of the year! 
4,1551650595,dwaynew,"@reviveusa Hey, Vishnu is a Hindu God, Be careful man...... We may have to send @bobhamp over for a little cleaning. "
4,1551650672,Karen230683,@tb78 hmmm im sure it tells u on there 
4,1551650724,laraduckytay,"@GuiltTripper oh and babe, go check out my most recent note. it's called Crashed, it is. recent lyrics "
4,1551650727,blueayes,I'm all-a-twitter.....it's Matt's birthday today!  
4,1551650745,ilovefalloutboy,@xradekk and where do you live? In warsaw? 
4,1551650761,funnyjello,@imaclutz89 RE: 100th follower.....I would...but I'm already following 
4,1551650770,thesecretdiary,"@TeLisaD: Be happy. Sleep is for the very, very weak. You will be fine. Don't worry about your voice or feeling mute. Use sign language "
4,1551650820,elizabethonline,"@teenbizcoach I would trade places I think... It's a beautiful day on Park Ave though, so I suppose it could be worse! "
4,1551650848,MarleyYamamato,Barbeque'n already 
4,1551650923,Ps8612,@jennybenny76 How're at a hair appt in LA? Isn't that sumthn ppl do b4 they leave their city? But u fly out to a hair appt? Hahaha! 
4,1551650984,rachelr1977,Hey brown line riders - there are bridge issues in the loop. Look for shuttle services 
4,1551650997,binhog737,@Heather_Poole 
4,1551651012,princehippo,@leonyu Mr.Scofield is busy doing advertisement in Shanghai. 
4,1551651018,sebastianrocks,I haven't had a drink in 2 years 
4,1551651071,sarahsarahs,"Culture Shock, rugby party, drinks @ vid, then Rock &amp; Roll Prom!! This is going to be an awesome day "
4,1551651087,riseygirl,ok no more being negative    beautiful day
4,1551651211,nick_thompson,I good Explosm today  - http://tr.im/j7LQ
4,1551651261,coZZ,"@killerpussy hey  just to let you know that the worm is gone , atleast if thats why you unfollowed me "
4,1551651315,EveKiller,@meldupont hahahaha!! I thought the same  where are you from?
4,1551651323,lwishing,@marcellariley haha. You think you know me but I'm awake and have been for a while! Work! 
4,1551651367,Titany,"lol, it looks like bobby has heard my thoughts  "
4,1551680043,amyg__x,waiting for my boyfriend to come over...bored aloneee...the sun is shining  ..
4,1551680073,kissesbutterfly,"had a great/wonderful day on 18/04 with aunty , siblings &amp; lil cousin . "
4,1551680087,jjmillz,I hate saturday school. Its so boring I want T 
4,1551680126,SusanCosmos,@bluestreak23 @brandisco @Martiword @jimrcummings @texasjackflash @MPMEleanor  THANKS SO MUCH for the re-tweets! 
4,1551680172,tikrumurr,@teakkk you said it  I really hope this will work. Little tired of this piece.
4,1551680181,rickymason,Is djing....when I grow up I wana be famous...  x
4,1551680204,jowaddell,"Just spent a blissful hour in my hammock, under the Eucalpytus tree, enjoying the sunshine &amp; the birdsong "
4,1551680253,qualityfrog,@schuchert @michaelbolton So we exchange problems for other problems we like better. 
4,1551680272,ChrisHusong,@nextlevelbob  thanks bob glad to see you back up and around  missed you time to catch up
4,1551680289,momlovestoshop,Figuring out this Twitter Site! 
4,1551680345,HollywoodCasi,Im ready for an amazing weekend!  Perfect start with the great sunny weather 
4,1551680363,sammiemilby,is going to sleep now...good night everyone!!  http://plurk.com/p/ovkcf
4,1551680377,philcoulter,love the weather 
4,1551680410,MissJuLii,hello everybody  Im from germany 
4,1551680447,buhk,"God, i'm exhausting... came home with the sun rising! "
4,1551680496,lindsham,Got a tattoo! 
4,1551680499,sensonize,"@aalaap uff..The $136 one is unbreakable, mounted and powerful. + has a brand name. "
4,1551680502,davidvirella,@kaylanicream well when you come back gotta look me up so we can chill 
4,1551680528,charmbreezy,@weezyOfficial young Weezy babyyyyyy 
4,1551680574,lovekashhh,still on kash's twitter  lol..shes going to be maddd
4,1551680586,michaaela,revising in the sun..its like summer 
4,1551680589,le_venteux,gonna eat the biggest plate of lasagna EVER CONCIEVED for breakfast 
4,1551680591,tagtail,checking my mails... 
4,1551680607,eelliott94,reading breaking dawn 
4,1551680680,unjustmystery,"@kjmcneil yeshh, and did she send it in a msg or comment? and i know! wtfreakk? about nick. hahaha. make me laugh. "
4,1551680687,KimEllis,@Godfellow I'm good.  I'm sure Wendy is good too!  
4,1551680693,Schlanghole,@daveredford you dont need her help to look crazy 
4,1551680694,Maryjayne1,"@chrissinicole oh for sure, MV will be on and crackin  I guess not all shows can be.. Rainbows and lollipops, lol! ;)"
4,1551680721,meredithcc,"Dog park with my babies, then my niece's 6th bday party? Yes please!! Couldn't think of a better way to spend this gorgeous day "
4,1551680760,JoePuentes,Nothing like blueberry pancakes and sausage... My wife is awesome 
4,1551680766,katidid378,"@MelissaCarbone Show's at 10, doors at 9, I'm off work at 8:30 + it's literally right around the corner  I plan good"
4,1551680807,PaulCarterJr,@wenjg  Thanks for the heads up earlier! 
4,1551680835,ubuntugeeks,@Glowster just smoked me sum grass 
4,1551680856,wauclair,@emglyph Check out my new promotion.  Amazing what you can do with Photoshop   http://tinyurl.com/d5q48l
4,1551680860,thedmp,@bccf I have time next week...dm me some options. 
4,1551680868,rockstarrr88,"@JackAllTimeLow Drink lots of water, sleep, hot baths, tea &amp; menthols (JK)  hope you get better soooooon"
4,1551680967,JELViRA,"@TheDanielRyan I personally like the dog being on bed so I can feel i'm being protected but if the dog takes up my space, it's an issue "
4,1551681026,quowena,@TheDebster have a good time.  i haven't had japanese food since i left glasgow.  have some cha han for me!  
4,1551681038,willjackson8,I'm feeling kinda uncertain but encouraged to try (&amp; a little out of breath from doing a fire drill that ended w/ a somersault  )
4,1551681042,xo_loa_ox,@larafeldman Hey baby cakes  Mildly jealous of your driving ability (&gt;.&lt;)
4,1551681048,cookiemonster82,@LiliCosic yea the &quot;rap&quot; 
4,1551681049,suchaloser10,eating ice cream  very hot day today here in NY..
4,1551681051,Teddi14,@shoestringing  Very  true.  My desk is a messy area...and I can be disorganized.  I do usually know where everything is though.  
4,1551681071,robert13251325,"@eldiablito_72 Do you remember in the Big Lebowski when Maude Showed the Dude a little film called 'LOG-jammin' ? Sorry, couldn't resist "
4,1551681110,ThaiBruin,@oliviamunn Pho is God's cure for a hangover. 
4,1551681151,pink_carrot,watching made!  and my mom just killed a wasp...
4,1551681174,stayhert,Maybe so again...aren't festivals fun!! 
4,1551681188,elenarr,@paulisonfire Night papa bear 
4,1551681229,anoraknation,"#anorak: In article , ... (Christopher England) wrote: Not that I'd mention on here no  http://tinyurl.com/dy7m5t"
4,1551681266,MartinMMC,@TWCWeekends Hi Amy! Its a pleasure tweeting with you and the TWC crew! 
4,1551681267,shoehunting,@ShoEscape I love them too! Did you signup on ShoeHunting? You can save shoes and it will get posted to Twitter automatically  Fun!
4,1551681293,Freesia13,@jupitusphillip I like the saying It would put tits on a he- weasle or I hope his next sh1te's a hedgehog 
4,1551681305,WWEMaria,Haha! Gem just bit V on the nose! Classical Gemini 
4,1551681320,iheartmarbear,"Set Your Goals, Bayside and NFG tonight in Philly. "
4,1551681328,shenadee,downloading apps for my ipod touch  all the free ones are crap tho! &amp; i aint paying for none either lol x
4,1551681354,stephoodle,"I just made the prettiest latte! I even used the milk steamer and put a dollop of foam on top, and sprinkled cinnamon/sugar on it! "
4,1551681384,brebxtch,lookin for sumthing to wear for today 
4,1551681475,JasonLewin,@firsttiger I actually avoided a the hangover 
4,1551681579,jonas_central,Everybody should has a healthy lifestyle and save our earth! Peace! 
4,1551681642,juliaxgulia,@crdav Thanks so much for the shoutout and the kind words regarding my blog post! Much appreciated. 
4,1551681660,sebastianrocks,@Street3  your tweets were great 
4,1551681666,wishsong1976,I think they're scared. Judging by how MSNBC is reacting. We must be doing something right.  
4,1551681689,Chad_Lad,Im on my run now... Im miles away from home and nackered! I may just get a cab home... Hahaha 
4,1551681727,livethelushlife,@90notes Sounds awesome- sharing with the group. 
4,1551681804,bru_mariano,@nick_carter http://twitpic.com/3i1z0 - OMG! A talking muffin! HAHAHA love your twitts you know? 
4,1551681812,imissyouso,I love Beverly Hills 90210 and Gossip Girl 
4,1551681816,charlesyeo,@bungeespin Miss the opening goal. Just came home to watch the game 
4,1551681893,WylieMoose,working at home on PC's for eveyone else but me 
4,1551681916,shoestringing,@GeoffTalbot LOL...or to quit sleeping and begin doing 
4,1551681932,HenriqueRocha,I've created the official website for my band. www.darrastao.com 
4,1551682057,laurenxrad,"just finished recording.  going for lunch and to buy some new converse, word."
4,1551682093,oliviaftw,"@JackAllTimeLow Clariton and Nasonex. It helped me. I can't wait to see you tonight, rain or shine. "
4,1551682112,jx,NOW we're off the ground. 
4,1551682130,Purpledaizie,"@travisking I look forward to going to the Zoo this summer, my Ocelot is there &amp; I have yet to see my kitty! Good camera will come along "
4,1551682133,giuli272,@mya152 Marks here are from 1 to 5 (1 is the best) and I got a 2 in maths and 1 in english! haha  thanks for asking! xo
4,1551682176,amiokamoto,@Seradox I'll be really happy if you stay veggie. 
4,1551682207,doqtu84,@genericdude tks much anh 
4,1551682249,weatherdudenick,@TWCWeekends i already told most of em what i watch on the weekends ( weather channel  and after what they heard from me they watch u now!
4,1551682253,DBhai,well played the WALL ! 
4,1551682290,chloestewart,@mrjamesstewart not proud of you ! you better sleep 12 hours non stop tonight 
4,1551682298,hulahoney,"Wow, what a night  I have to convince myself to get out of bed now. Got some tiki bars to hit up!"
4,1551682351,NRMcclelland,I GET TO SEE MY BEST FRIEND &amp;&amp;&amp;&amp; BOYFRIEND TODAY!!! yayyyyyy! DOOT DA DOO LIFES GOOD!!!!! 
4,1551682399,mehlywep,@Webmor Tillykke med titlen 
4,1551682430,maddysen,1443 @drugaddicteyes um lying I don't check like some people 
4,1551682560,macitpink,Shower time...then finally put pretty makeup..clean up alex's room a lil...sign up for a chase cc...then wait for baby cakes 
4,1551682578,wyndwitch,@Beaniebanks online shopping! Have had a wonderful idea for a necklace &amp; needs some bits 
4,1551682628,Babycaitz,@Andyjordan91 ehh tell you my reasons one day! 
4,1551682652,Kaneelya,Today I fell in love ... with myself. AMAZING 
4,1551682655,lindz2205,@MollyLow LOL I'll try but I'm not even sure I get it 
4,1551682690,katiefotis,"@Success_Now, yeah it going well, what a lovely day here, im not sure where you are based. Just checking out huffington post "
4,1551682746,cherokeesita,"@starfocus youre gonna move? how ya been? i think we should go hiking together, after my job finishes in June "
4,1551682779,Ps8612,"@Bethenny Every episode I watch, I just &lt;3 u more! Sorry Ramona called u the &quot;underdog&quot;! I think ur the most fabulous! "
4,1551682808,Gustamize,@moonfrye that's awesome. Family time always equals to good times! Especially to 80's music 
4,1551682855,2emc,@wendy575 needs a dollar ... 6 updates currently ... remember the red paper clip 
4,1551682879,the_nikster,@Shondoit sounds delicious! 
4,1551682897,aureusdraco,watching the big bang theory!!! I love it!!!! 
4,1551682941,ruudvaneijk,busy with new (personal) project called: &quot;emblic&quot;. more info soon 
4,1551683033,sparkica,Saturday afternoon fever  http://pikchur.com/0p8
4,1551683036,AshleighHallock,Sunday is one day awaaayyyyyy!! i can't wait! 
4,1551683044,Tarzzz,@Fearnecotton Can you play the days please or McFly 
4,1551711658,Idaho_eBabe,@Zillygrl Hey Huni .. so glad to see you on Twitter my beautiful one 
4,1551711664,raphanarvaes,Yeah finally Im home now  Its nice to have a holiday sometimes
4,1551711668,ARoadRetraveled,@mbl4889 Yep  Everything is up and running again
4,1551711725,Melodia_styles,The shoot went great!!!   I need food!!!
4,1551711737,kevj,@IncSpring  it is going to be very difficult
4,1551711799,nishajl,@mickyates pretty cool. and...it's done 
4,1551711825,tlphipps,@mburleson weird.  we just watched that last night too. I agree with your review. 
4,1551711840,Trumpetdivaxx,I need food... going out to meet sister. i don't even get to drive my car. psh... no. i'm driving hers... 
4,1551711878,Beverley0308,@Hapson so true  I've been foreced to cut down to 1 a week finding it hard  but ive done a week hope your steak is nice 
4,1551712018,jonizaak,#waitwait is funny today. 
4,1551712041,segn,@letoyaluckett remember this? http://tinyurl.com/letoyainterview we gotta interview again for the new album soon! 
4,1551712050,brandonge,@emilyylin @leslieteng you definitely have to come next time 
4,1551712091,davidbeking,@Blondilucious &quot;Re-tweet's change Lives&quot; &lt;---- LoL... I just had to say something epic!  have a great day!
4,1551712192,pam3la,"Out in 'Edge' country  Great photoshoot with Janet &amp; family. Beautiful country, people &amp; dogs!"
4,1551712321,DealMaker100,Thanks to all the people that added me. Keep Rockin in the FREE world.... Stop getting loans from the Communist world. Tip o the day 
4,1551712329,bitureexpress,Just organising Australia after stressing myself out - found visa approval letter and booking confirmation 
4,1551712359,guycollierphoto,"@hyde_end ummmm, hadn't thought that far ahead "
4,1551712400,MontyRules,@kenarmstrong1 If its gruel again you can keep it! 
4,1551712440,Wokiahu,@tijean47 3rd time in 12 hours that book has been recommended to me. I'll pick it up this afternoon. Love those Keruoac quotes by the way 
4,1551712779,PorschePurist,@89c4 no issues. I think i might have missed a message!!!   Glad you like the content!!  spread the word and share the site. 
4,1551712782,krrandolph,woke up on the boat. again 
4,1551712791,bfran,beautiful  beach dayy 
4,1551712800,RSusannah,"Thanks God, I have now my 450 Poetry Podcast downloaded. I'm tired, but it was important for me, a many Wilde, Keats, Poe and Blake "
4,1551712805,bethanysb,ah ive finsihed. 17th of july please 
4,1551712809,Hayzels,@Fearnecotton Thanks for playing it  xx
4,1551712816,worldofhiglet,@meday  right back atchya!! Hope you're having a great day.
4,1551712835,Rikki_ND,@TheGrottoTweets I know... I thought it was hilarious it makes me look at my morning cup of Earl Grey a little differently! 
4,1551712846,swtcynthia4863,I am crushing hard on my sexy sexy puerto rican oh and i am talk on the phone to joy 
4,1551712858,melissyyy,Hate the red sox...but celtics let's get ittttt! 
4,1551712878,smulligan,@aneuner Yes yes yes!  Ima stuff muh faces with BDubs!
4,1551712928,dcypherxxx,just surfed Breakwater...good morning kiddies 
4,1551712941,nizger,@therealhc did you go above 88 miles per hour ? the rest of us are enjoying the spring 
4,1551712980,ash_laaay,it's such a nice day . manicure and pedicure w. @emporessansley  .
4,1551712981,Deans_Girl,@michellemistake Yayyy! I'm glad you had fun. 
4,1551713008,lindaaar,"I don't know why I'm soo tierd, had a great day today though..  gonna stay home and maybe watch a movie ;)"
4,1551713033,girlverona30,Starting to wake up...going to the fashion mall today 
4,1551713046,x7laurax7,@cbain84 aww thts good 
4,1551713065,taytay56,going to volleyball later! whoooop go the flashh 
4,1551713078,KDSpeer,"The sun is shining, no wind, it's gonna be a lovely day!!!  I'm takin Lucy for a walk... anyone care to join? "
4,1551713165,lordmooch,"@cc_starr Congrats, mate  You almost got the song right too!"
4,1551713169,dakini_3,"@ShaunaCausey Ops!Are @ReelGirls going to be at the thing on 25th?? If, so I want to hook them up with @bethalderman for #SeedsCANCAFF. "
4,1551713185,dietcoke4ever,Britney Spears (britneyspears) is now following your updates on Twitter.  OMG!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! 
4,1551713222,Beannn,Driving to work sunroof open and whitney on the radio 
4,1551713228,barneystephens,"Had lobster thermador fir the first time at lunch, yummy  http://yfrog.com/eq5saj"
4,1551713265,philiplarkin,My new Pride &amp; Joy   http://twitpic.com/3j3lt
4,1551713268,SirEuan,@mikeylemieux did you see the office this week?  Almost felt bad for the nard-dog! good luck with the show!
4,1551713272,tefflox,"Ah, yesterday's maddening quest to make group index look like flickr group search... I thought blueprint-css had 40 columns instead of 24 "
4,1551713326,hrishi17,i hope chelsea wins 
4,1551713333,carlosmartelo,Hoy me compro mi bicicletaaa!!!!  // Today I'll bough a bicycle!!! 
4,1551713347,deadey,Beddy-bye time y'all! 
4,1551713416,libbyhope,watching hubs dress the baby... what adorable boys 
4,1551713443,VioletsCRUK,@leonkay Ha! I like it...very cool...shame about the straw right enough! Lol Catch ya later. 
4,1551713456,hekonsek,Angry and anxious  Time to do some biking and blow some steam off 
4,1551713478,rwhite0604,@lesliwillingham good night! Or is it morning? 
4,1551713486,sarawwh,is in need of a showerrr 
4,1551713527,KathiLovesMusic,they threw me into the sea with my clothes on... now im editing the video 
4,1551713553,GCoop12,Going to watch Band Comp in Richmond today! Good Luck 861!!!! 
4,1551713583,DetroitClothing,Detroit Clothing Co has all the best Local Brands Conveniently Located In One Store!  
4,1551713594,parkbike,"good morning all, sitting at the parking lot of the local McDonalds, using there 1hour of free wifi. "
4,1551713600,Byte_Size,@MildlyAmused oooh I like that one 
4,1551713602,lomobabes,"@mangomangomango fruitie dear,how u tweetweet on ur E71?i cannot le!tell me tell me le!  under installation in our phone is it? thanks"
4,1551713624,gflores5261,Our saturday tradition... Lunch at Double Daves 
4,1551713652,Deeeda,@RyanStar ..your performances on YouTube again. You really were fabulous! 
4,1551713690,foreversiara,living in the 70's right now. 
4,1551713715,BrandiJGray,"JP and Sienna are out getting me coffee and breakfast! Seriously, what did I ever do to get so lucky? "
4,1551713771,LLcorp,"@PhillyD Very Normal, wife even more "
4,1551713802,Sarah812,"@aristeia Yep, it was a bit late but I reply to all my @ replies. "
4,1551713864,MrPromee,"@chickenofthesea Well, you seem like a cool person plus you've met Tegan and Ingrid so that practically makes you a celebrity, right? "
4,1551713879,christaflint,day off today 
4,1551713892,sophie30,Thinks the Blues were amazing today and cant wait to go watch them in the Heineken Cup Semi 
4,1551713921,BrittanyR0se,loving this beautiful weather 
4,1551714117,babixlinds,slept in til noon today 
4,1551714135,Nate_Murphy,Getting ready to eat some Imos Pizza 
4,1551714156,nicolecwomack,"Yes, I am ready for a nap, thank you hammock! "
4,1551714188,melancholycat,oops...*that I think is gay 
4,1551714314,brileighlove,@JonathanRKnight I will remember this info for the SPAC show in June 
4,1551714339,heatherann87,Henna means summer 
4,1551714350,woogalee,"going shopping for Conner's bday stuff today, fun fun. Caleb is out with the guys as usual "
4,1551714396,labella_SHEA,THANKING THE MOST HIGH FOR THIS BEAUTIFUL DAY!!!! WOOT WOOT 
4,1551714451,rockyricangurl,am going to a b-day party peace out 
4,1551714471,J_Dillon,At the dogpark with maxwell 
4,1551714509,LordsArt,I'm so glad it finally feels like Spring in New York! 
4,1551714514,ahhitsaaron,@xjessicles awh; thanks! I got home from tryouts not that longago. It went really well. I gotta good feeling abt this 
4,1551714516,louise_philp,"@azandiaMJBB You are very welcome, Mary - it is a lovely quote. "
4,1551714532,djerockalypze,@ConciseKilgore I'm sitting at the table having breakfast with &quot;mama&quot; rocka  HOG not included
4,1551714540,AspenRose723,@gerardway We don't blame you for having a life (well us SANE people don't) Can't wait for the next blog! 
4,1551714548,SonoranDragon,"@wickedlibrarian Dolphins are intelligent, but they lack opposable tentacles. "
4,1551714571,Kaiser_Wilhelm8,"*sipping on Southern Comfort* Gods, I love this stuff. "
4,1551714593,thewebboutique,Pursuing a new business venture. Nervous and excited. 
4,1551714622,ijk,@otn1 Agreed.  Sometimes really vapid movie can go a long way 
4,1551714706,lannes11,http://twitpic.com/3j3mg - Lake Michigan  be jealous
4,1551714758,Escamilla,"anddd we're finally @ san antonio, &amp; i'm about to bum rush my grandparents "
4,1551714795,KatieKat1990,Going to a flea market 
4,1551714808,chelseybishop,I will be walking funny all day today 
4,1551714874,theroughguide,Mark has added a new twitter app to his phone and thinks it's rather great 
4,1551714928,v_a_l_,Back home after a long walk under the sun with my best friend 
4,1551744288,mamamarcie,Praying for candidates for Confirmation from St. Ambrose and St. Mary parishes in Anderson as they are on retreat this weekend.  &lt;3 &lt;&gt;&lt;
4,1551744327,CamitheLami,Out to fuji sushi with joey  what makes it even better is its free!
4,1551744362,batmintt,@TomFelton tell us how it goes. 
4,1551744387,jannaguberman,@Jisforjanet i know i hope more people come on! i've been on since september 
4,1551744400,BrownEyedDana,@stavsxx it is! you can't deny it! I'm goodd  you?
4,1551744432,naina,@sahilk Raja's not a 'friend' but I love his work - I don't love the work of many Indian designers 
4,1551744434,lizachantelle,Is at the B-boy championships Babyee!  amazing skillz x
4,1551744443,pealuh,@Pandalovey youre such a republican! 
4,1551744450,katomagical,ooo i just watched the new harry potter trailer  excited!!
4,1551744456,modeling22,@dpbkmb 10 to midnight 
4,1551744463,mnjen,Had so much fun last night! Thanks @jacktrash and SIM for another great show! 
4,1551744472,patlayog,listening to some songs from the Punk goes Pop 2 album.  awesome! haha!
4,1551744485,ilovekathy,It's a new day! 
4,1551744530,Paulachy,@chicklitgurrl Congratulations.  Do we have to start calling you Dr. Chick Lit Gurrl? 
4,1551744566,Miss_MariaS,@WEGMusic I wanna win the autographed picture 
4,1551744593,peacelovehd,just got out of the showerrr! myspacing! 
4,1551744650,Matalatine,I took three photos that were definetly Twitpic and MySpace worthy. 
4,1551744760,livelaughmusic7, i got an awsome i love music t-shirt 
4,1551744765,Cuban_Caramel,@tysumagency where is your location. im def interested in the video casting 
4,1551744768,HuddyPride,@LittleFletcher but you're gonna meet new people too 
4,1551744772,LauraGuthrie,"Off to Richmond, VA!  Be back later - hope everyone has a great weekend."
4,1551744777,brianbutt,Wondering who else actually used twitter that I know.  And enjoying the day with no more exams left 
4,1551744792,sumares,No shit! It really does take 5 minutes to get to work 
4,1551744832,bpluswils,"On a binge. First, library. Next, used bookstore. Finally, the big B&amp;N in Huntsville. Don't expect to hear from me again for awhile. "
4,1551744904,sarahmarg,@DustinDaBOSS you are my sunshine on vinyl is like heaven! im going to go put mine on now too. 
4,1551744919,RMantri,@b50 Your commentary is hilarious! 
4,1551745000,lafingputz,"@ThatKevinSmith it shows you care though  if you didn't, you'd shout &quot;sex me now baby!&quot; and she would have probably beat you up by now."
4,1551745011,KimberlyPennell,Out the door to go shopping.  How girly!  
4,1551745031,wilgarcia1,@IsisBlack awe mee too. Hugs n comforts 
4,1551745041,zaibatsu,The Pirate Bay: Don't worry - we're from the internets. It's going to be alright.  http://bit.ly/17gy87 #tpb
4,1551745043,foxiemissk,back from pilates - feeling very virtuous for getting up early on a saturday and going   now to relax!
4,1551745127,allie_88,"Dad: I know, I want one haha  A-day Game! Yay football! "
4,1551745140,mickeygomez,@imjustcreative That video makes me smile - I love watching the reaction of the bystanders. 
4,1551745152,kensplsaolcom,"well its sucky saterday tv wise, so going to watch the lost room on dvd "
4,1551745174,claireliem,@vickycran me no like you well.. YOU'RE ANNOYING TOO!  
4,1551745315,SaiyoukoSensei,"@sebhawker Arthur Leslie Large invented the kettle in 1922. With luck, the copyright should have worn off by now, so we're in the clear. "
4,1551745318,kiki_huggles,Awww he's such a sweetie  Idc if he's just telling me what he knows I want to hear.
4,1551745330,Jon_Aston,@harparora Vision board sounds exciting.  Hope you will share! 
4,1551745358,kajegrl,"Drank too much last night.  Damn you, Beth.  "
4,1551745388,ashu84,@ceetee wah happy 2 see finally ppl seeing B4U thanx Miley Cyrus and tell ur sis plenty more good songs lined up 
4,1551745493,lisseth1508,about to get my hair done! 
4,1551745518,imot92,@moneyfirst I think for that comment alone you deserve to be followed. 
4,1551745526,Kaendri,"@vixensfantasy Nope, was still there. "
4,1551745530,am13er,"getting ready to leave for Tally to see How To Be, all for the rpattz "
4,1551745548,DonnaofShePromo,@troytaylor86 Trey songz mixtapes are alwayz CRACCCCCCKKKKKK!!!! 
4,1551745581,dudeyoungy,has got tesco finest white choc chip cookies 
4,1551745645,luvtakescourage,beautiful day  baby shopping with farfa and co! dog park later of course
4,1551745647,AngelaSavasta,headed to the radio station to talk to prospective students! now this is what i like doing   then who knowwws
4,1551745724,winemedineme,"@michellelentz take the fat one, he's free "
4,1551745796,mcherrywv,@PinkBerryGirl woot!!!  
4,1551745803,PetrPonomarenko,spending time with my good friends from Moscow 
4,1551745893,dokuritsuzero,is gonna hang out with my two favorite people now.  http://plurk.com/p/ovm1q
4,1551745903,MistyWoods,"Is off out tonight... to party, Party, Party... and possibly to make a twat out of myself LOL!!!  Enjoy your weekend!!! xxx"
